gid,alpha3,totalPopulation,fractionUrban
IDN.32.7.4.12_1,IDN,507,0.0
IDN.32.7.4.13_1,IDN,678,0.831
IDN.32.7.4.14_1,IDN,183,0.0
IDN.32.7.4.15_1,IDN,75,0.0
IDN.32.7.4.16_1,IDN,204,0.003
IDN.32.7.4.17_1,IDN,163,0.0
IDN.32.7.4.18_1,IDN,391,0.0
IDN.32.7.4.19_1,IDN,72,0.0
IDN.32.7.4.20_1,IDN,641,0.0
IDN.32.7.4.21_1,IDN,383,0.0
IDN.32.7.4.22_1,IDN,138,0.0
IDN.32.7.4.23_1,IDN,917,0.0
IDN.32.7.4.24_1,IDN,442,0.0
IDN.32.7.5.1_1,IDN,11427,1.0
IDN.32.7.5.2_1,IDN,4455,0.992
IDN.32.7.5.3_1,IDN,711,0.839
IDN.32.7.5.4_1,IDN,9819,0.964
IDN.32.7.5.5_1,IDN,10509,1.0
IDN.32.7.5.6_1,IDN,2233,0.609
IDN.32.7.5.7_1,IDN,11230,1.0
IDN.32.7.5.8_1,IDN,31139,1.0
IDN.32.7.5.9_1,IDN,632,0.698
IDN.32.7.5.10_1,IDN,9262,1.0
IDN.32.7.5.11_1,IDN,2131,0.972
IDN.32.7.5.12_1,IDN,558,0.714
IDN.32.7.5.13_1,IDN,6208,0.965
IDN.32.7.6.1_1,IDN,377,0.0
IDN.32.7.6.2_1,IDN,653,0.0
IDN.32.7.6.3_1,IDN,261,0.0
IDN.32.7.6.4_1,IDN,215,0.0
IDN.32.7.6.5_1,IDN,382,0.0
IDN.32.7.6.6_1,IDN,1383,0.0
IDN.32.7.6.7_1,IDN,194,0.0
IDN.32.7.6.8_1,IDN,426,0.0
IDN.32.7.6.9_1,IDN,483,0.0
IDN.32.7.6.10_1,IDN,168,0.0
IDN.32.7.6.11_1,IDN,688,0.0
IDN.32.7.6.12_1,IDN,283,0.0
IDN.32.7.6.13_1,IDN,431,0.0
IDN.32.7.6.14_1,IDN,340,0.0
IDN.32.7.6.15_1,IDN,416,0.0
IDN.32.7.6.16_1,IDN,499,0.0
IDN.32.7.7.1_1,IDN,657,0.0
IDN.32.7.7.2_1,IDN,1502,0.0
IDN.32.7.7.3_1,IDN,451,0.0
IDN.32.7.7.4_1,IDN,1071,0.0
IDN.32.7.7.5_1,IDN,464,0.0
IDN.32.7.7.6_1,IDN,2271,0.0
IDN.32.7.7.7_1,IDN,167,0.0
IDN.32.7.7.8_1,IDN,420,0.0
IDN.32.7.7.9_1,IDN,332,0.0
IDN.32.7.7.10_1,IDN,683,0.0
IDN.32.7.7.11_1,IDN,973,0.0
IDN.32.7.7.12_1,IDN,1881,0.0
IDN.32.7.7.13_1,IDN,585,0.0
IDN.32.7.7.14_1,IDN,2422,0.0
IDN.32.7.7.15_1,IDN,630,0.0
IDN.32.7.8.1_1,IDN,457,0.0
IDN.32.7.8.2_1,IDN,820,0.0
IDN.32.7.8.3_1,IDN,1283,0.0
IDN.32.7.8.4_1,IDN,1308,0.0
IDN.32.7.8.5_1,IDN,247,0.0
IDN.32.7.8.6_1,IDN,928,0.0
IDN.32.7.8.7_1,IDN,2501,0.27
IDN.32.7.8.8_1,IDN,943,0.0
IDN.32.7.8.9_1,IDN,2989,0.0
IDN.32.7.8.10_1,IDN,3974,0.0
IDN.32.7.8.11_1,IDN,43,0.0
IDN.32.7.8.12_1,IDN,626,0.0
IDN.32.7.9.1_1,IDN,115,0.279
IDN.32.7.9.2_1,IDN,449,0.0
IDN.32.7.9.3_1,IDN,3277,0.972
IDN.32.7.9.4_1,IDN,3115,0.893
IDN.32.7.9.5_1,IDN,989,0.832
IDN.32.7.9.6_1,IDN,1050,0.913
IDN.32.7.9.7_1,IDN,433,0.92
IDN.32.7.9.8_1,IDN,485,0.0
IDN.32.7.10.1_1,IDN,801,0.0
IDN.32.7.10.2_1,IDN,1002,0.0
IDN.32.7.10.3_1,IDN,2032,0.0
IDN.32.7.10.4_1,IDN,1461,0.0
IDN.32.7.10.5_1,IDN,589,0.0
IDN.32.7.10.6_1,IDN,1511,0.0
IDN.32.7.10.7_1,IDN,407,0.0
IDN.32.7.10.8_1,IDN,1029,0.0
IDN.32.7.10.9_1,IDN,744,0.0
IDN.32.7.10.10_1,IDN,3,0.0
IDN.32.7.10.11_1,IDN,374,0.0
IDN.32.7.10.12_1,IDN,528,0.0
IDN.32.7.10.13_1,IDN,10645,0.819
IDN.32.7.10.14_1,IDN,17,0.0
IDN.32.7.10.15_1,IDN,2403,0.0
IDN.32.7.10.16_1,IDN,408,0.0
IDN.32.7.10.17_1,IDN,2916,0.0
IDN.32.7.10.18_1,IDN,369,0.0
IDN.32.7.10.19_1,IDN,2087,0.0
IDN.32.7.11.1_1,IDN,398,0.0
IDN.32.7.11.2_1,IDN,1105,0.0
IDN.32.7.11.3_1,IDN,339,0.0
IDN.32.7.11.4_1,IDN,587,0.0
IDN.32.7.11.5_1,IDN,178,0.0
IDN.32.7.11.6_1,IDN,284,0.0
IDN.32.7.11.7_1,IDN,1917,0.0
IDN.32.7.11.8_1,IDN,710,0.0
IDN.32.7.11.9_1,IDN,1501,0.0
IDN.32.7.11.10_1,IDN,472,0.614
IDN.32.7.11.11_1,IDN,861,0.0
IDN.32.7.11.12_1,IDN,532,0.0
IDN.32.7.11.13_1,IDN,3062,0.0
IDN.32.7.11.14_1,IDN,360,0.0
IDN.32.7.11.15_1,IDN,30,0.0
IDN.32.7.11.16_1,IDN,469,0.0
IDN.32.7.11.17_1,IDN,581,0.0
IDN.32.7.11.18_1,IDN,724,0.0
IDN.32.7.11.19_1,IDN,248,0.0
IDN.32.7.11.20_1,IDN,1267,0.0
IDN.32.7.11.21_1,IDN,632,0.488
IDN.32.7.11.22_1,IDN,448,0.0
IDN.32.7.12.1_1,IDN,151,0.0
IDN.32.7.12.2_1,IDN,397,0.0
IDN.32.7.12.3_1,IDN,393,0.0
IDN.32.7.12.4_1,IDN,1377,0.0
IDN.32.7.12.5_1,IDN,462,0.0
IDN.32.7.12.6_1,IDN,1286,0.0
IDN.32.7.12.7_1,IDN,159,0.0
IDN.32.7.12.8_1,IDN,1137,0.0
IDN.32.7.12.9_1,IDN,510,0.0
IDN.32.7.12.10_1,IDN,544,0.0
IDN.32.7.12.11_1,IDN,198,0.0
IDN.32.7.12.12_1,IDN,291,0.0
IDN.32.7.12.13_1,IDN,483,0.0
IDN.32.7.12.14_1,IDN,202,0.0
IDN.32.7.13.1_1,IDN,3206,0.0
IDN.32.7.13.2_1,IDN,271,0.203
IDN.32.7.13.3_1,IDN,851,0.684
IDN.32.7.13.4_1,IDN,1598,0.788
IDN.32.7.13.5_1,IDN,1233,0.34
IDN.32.7.13.6_1,IDN,319,0.998
IDN.32.7.13.7_1,IDN,165,0.935
IDN.32.7.13.8_1,IDN,637,0.842
IDN.32.7.14.1_1,IDN,948,0.755
IDN.32.7.14.2_1,IDN,599,0.687
IDN.32.7.14.3_1,IDN,1632,0.833
IDN.32.7.14.4_1,IDN,1486,0.932
IDN.32.7.14.5_1,IDN,357,0.943
IDN.32.7.14.6_1,IDN,396,0.742
IDN.32.7.14.7_1,IDN,548,0.966
IDN.32.7.14.8_1,IDN,5809,0.818
IDN.32.7.14.9_1,IDN,1153,0.986
IDN.32.7.14.10_1,IDN,594,0.0
IDN.32.7.14.11_1,IDN,2971,0.965
IDN.32.7.14.12_1,IDN,829,0.697
IDN.32.7.14.13_1,IDN,372,0.527
IDN.32.7.14.14_1,IDN,1351,0.766
IDN.32.7.14.15_1,IDN,2568,0.879
IDN.32.7.14.16_1,IDN,578,0.625
IDN.32.7.14.17_1,IDN,410,0.0
IDN.32.7.15.1_1,IDN,1171,0.0
IDN.32.7.15.2_1,IDN,406,0.949
IDN.32.7.15.3_1,IDN,391,0.0
IDN.32.7.15.4_1,IDN,579,0.603
IDN.32.7.15.5_1,IDN,1242,0.0
IDN.32.7.15.6_1,IDN,487,0.0
IDN.32.7.15.7_1,IDN,619,0.902
IDN.32.7.15.8_1,IDN,319,0.0
IDN.32.7.15.9_1,IDN,288,0.522
IDN.32.7.15.10_1,IDN,360,0.0
IDN.32.7.15.11_1,IDN,326,0.0
IDN.32.7.15.12_1,IDN,720,0.0
IDN.32.7.15.13_1,IDN,1148,0.0
IDN.32.7.15.14_1,IDN,743,0.571
IDN.32.7.15.15_1,IDN,651,0.0
IDN.32.7.15.16_1,IDN,302,0.0
IDN.32.7.15.17_1,IDN,2426,0.967
IDN.32.7.15.18_1,IDN,356,0.0
IDN.32.7.15.19_1,IDN,4114,0.828
IDN.32.7.16.1_1,IDN,132,0.0
IDN.32.7.16.2_1,IDN,2916,0.0
IDN.32.7.16.3_1,IDN,293,0.0
IDN.32.7.16.4_1,IDN,212,0.0
IDN.32.7.16.5_1,IDN,368,0.0
IDN.32.7.16.6_1,IDN,652,0.0
IDN.32.7.16.7_1,IDN,204,0.0
IDN.32.7.16.8_1,IDN,664,0.0
IDN.32.7.16.9_1,IDN,330,0.0
IDN.32.7.16.10_1,IDN,88,0.865
IDN.32.7.16.11_1,IDN,685,0.0
IDN.32.7.16.12_1,IDN,739,0.0
IDN.32.7.16.13_1,IDN,759,0.0
IDN.32.7.16.14_1,IDN,703,0.615
IDN.32.7.16.15_1,IDN,163,0.0
IDN.32.7.16.16_1,IDN,57,0.0
IDN.32.7.16.17_1,IDN,2131,0.884
IDN.32.7.17.1_1,IDN,659,0.884
IDN.32.7.17.2_1,IDN,1805,0.867
IDN.32.7.17.3_1,IDN,448,0.026
IDN.32.7.17.4_1,IDN,810,0.853
IDN.32.7.17.5_1,IDN,289,0.0
IDN.32.7.17.6_1,IDN,2837,0.921
IDN.32.7.17.7_1,IDN,657,0.0
IDN.32.7.17.8_1,IDN,1226,0.826
IDN.32.7.17.9_1,IDN,356,0.337
IDN.32.7.17.10_1,IDN,705,0.515
IDN.32.7.17.11_1,IDN,296,0.0
IDN.32.7.17.12_1,IDN,714,0.228
IDN.32.7.17.13_1,IDN,110,0.0
IDN.32.7.17.14_1,IDN,220,0.081
IDN.32.7.17.15_1,IDN,330,0.0
IDN.32.7.17.16_1,IDN,1958,0.815
IDN.32.7.17.17_1,IDN,1442,0.884
IDN.32.7.17.18_1,IDN,2647,0.899
IDN.32.7.17.19_1,IDN,6910,0.926
IDN.32.7.17.20_1,IDN,1489,0.841
IDN.32.7.17.21_1,IDN,190,0.0
IDN.32.7.17.22_1,IDN,3640,0.904
IDN.32.8.1.1_1,IDN,24142,1.0
IDN.32.8.1.2_1,IDN,11894,1.0
IDN.32.8.1.3_1,IDN,9611,1.0
IDN.32.8.1.4_1,IDN,10894,0.948
IDN.32.8.1.5_1,IDN,22095,1.0
IDN.32.8.1.6_1,IDN,14872,1.0
IDN.32.8.2.1_1,IDN,10810,1.0
IDN.32.8.2.2_1,IDN,4320,1.0
IDN.32.8.2.3_1,IDN,6124,1.0
IDN.32.8.2.4_1,IDN,6968,1.0
IDN.32.8.2.5_1,IDN,8943,1.0
IDN.32.8.2.6_1,IDN,4556,1.0
IDN.32.8.2.7_1,IDN,5070,1.0
IDN.32.8.3.1_1,IDN,4183,0.925
IDN.32.8.3.2_1,IDN,21618,1.0
IDN.32.8.3.3_1,IDN,6533,1.0
IDN.32.8.3.4_1,IDN,7594,1.0
IDN.32.8.3.5_1,IDN,6859,1.0
IDN.32.8.3.6_1,IDN,4475,1.0
IDN.32.8.3.7_1,IDN,5182,0.741
IDN.32.8.3.8_1,IDN,8778,1.0
IDN.32.8.4.1_1,IDN,8031,1.0
IDN.32.8.4.2_1,IDN,7565,1.0
IDN.32.8.4.3_1,IDN,15944,1.0
IDN.32.8.4.4_1,IDN,17270,1.0
IDN.32.8.4.5_1,IDN,11293,1.0
IDN.32.8.4.6_1,IDN,8983,1.0
IDN.32.8.4.7_1,IDN,8216,0.909
IDN.32.8.5.1_1,IDN,19253,1.0
IDN.32.8.5.2_1,IDN,8706,1.0
IDN.32.8.5.3_1,IDN,13124,1.0
IDN.32.8.5.4_1,IDN,14854,1.0
IDN.32.8.5.5_1,IDN,11851,0.994
IDN.32.8.5.6_1,IDN,4887,1.0
IDN.32.8.5.7_1,IDN,8504,1.0
IDN.32.8.5.8_1,IDN,19203,1.0
IDN.32.8.5.9_1,IDN,18389,1.0
IDN.32.9.1.1_1,IDN,12591,1.0
IDN.32.9.1.2_1,IDN,3171,1.0
IDN.32.9.1.3_1,IDN,17832,1.0
IDN.32.9.1.4_1,IDN,38305,1.0
IDN.32.9.1.5_1,IDN,10743,1.0
IDN.32.9.1.6_1,IDN,19816,1.0
IDN.32.9.1.7_1,IDN,24732,1.0
IDN.32.9.2.1_1,IDN,8407,1.0
IDN.32.9.2.2_1,IDN,7976,1.0
IDN.32.9.2.3_1,IDN,9001,1.0
IDN.32.9.2.4_1,IDN,9008,1.0
IDN.32.9.2.5_1,IDN,13141,1.0
IDN.32.9.2.6_1,IDN,8832,1.0
IDN.32.9.2.7_1,IDN,5725,1.0
IDN.32.9.2.8_1,IDN,6599,1.0
IDN.32.9.2.9_1,IDN,6856,1.0
IDN.32.9.2.10_1,IDN,4014,1.0
IDN.32.9.2.11_1,IDN,4402,1.0
IDN.32.9.2.12_1,IDN,6300,1.0
IDN.32.9.3.1_1,IDN,9862,1.0
IDN.32.9.3.2_1,IDN,17365,1.0
IDN.32.9.3.3_1,IDN,25315,1.0
IDN.32.9.3.4_1,IDN,12467,1.0
IDN.32.9.3.5_1,IDN,29186,1.0
IDN.32.9.3.6_1,IDN,15395,1.0
IDN.32.9.4.1_1,IDN,14064,1.0
IDN.32.9.4.2_1,IDN,6397,1.0
IDN.32.9.4.3_1,IDN,14502,1.0
IDN.32.9.4.4_1,IDN,20899,1.0
IDN.32.9.4.5_1,IDN,17526,1.0
IDN.32.9.4.6_1,IDN,13666,1.0
IDN.32.9.5.1_1,IDN,16037,1.0
IDN.32.9.5.2_1,IDN,41947,1.0
IDN.32.9.5.3_1,IDN,27400,1.0
IDN.32.9.5.4_1,IDN,39937,1.0
IDN.32.9.5.5_1,IDN,30150,1.0
IDN.32.9.5.6_1,IDN,32414,1.0
IDN.32.9.6.1_1,IDN,44522,1.0
IDN.32.9.6.2_1,IDN,18702,1.0
IDN.32.9.6.3_1,IDN,21649,1.0
IDN.32.9.6.4_1,IDN,8763,1.0
IDN.32.9.6.5_1,IDN,39594,1.0
IDN.32.9.6.6_1,IDN,17737,1.0
IDN.32.9.7.1_1,IDN,31517,1.0
IDN.32.9.7.2_1,IDN,24324,1.0
IDN.32.9.7.3_1,IDN,14820,1.0
IDN.32.9.7.4_1,IDN,26489,1.0
IDN.32.9.7.5_1,IDN,36240,1.0
IDN.32.9.7.6_1,IDN,13841,1.0
IDN.32.9.7.7_1,IDN,40032,1.0
IDN.32.9.8.1_1,IDN,35699,1.0
IDN.32.9.8.2_1,IDN,11959,1.0
IDN.32.9.8.3_1,IDN,34760,1.0
IDN.32.9.8.4_1,IDN,49219,1.0
IDN.32.9.8.5_1,IDN,14049,1.0
IDN.32.9.8.6_1,IDN,26303,1.0
IDN.32.9.10.1_1,IDN,8195,1.0
IDN.32.9.10.2_1,IDN,7006,1.0
IDN.32.9.10.3_1,IDN,12657,1.0
IDN.32.9.10.4_1,IDN,9573,1.0
IDN.32.9.10.5_1,IDN,6435,1.0
IDN.32.9.10.6_1,IDN,14282,1.0
IDN.32.9.10.7_1,IDN,8097,1.0
IDN.32.9.10.8_1,IDN,9752,1.0
IDN.32.9.10.9_1,IDN,13847,1.0
IDN.32.9.10.10_1,IDN,10371,1.0
IDN.32.9.10.11_1,IDN,13286,1.0
IDN.32.9.10.12_1,IDN,13031,1.0
IDN.32.9.9.1_1,IDN,19580,1.0
IDN.32.9.9.2_1,IDN,5089,1.0
IDN.32.9.9.3_1,IDN,7369,0.999
IDN.32.9.9.4_1,IDN,14630,1.0
IDN.32.9.9.5_1,IDN,11000,1.0
IDN.32.9.9.6_1,IDN,13687,0.97
IDN.32.9.11.1_1,IDN,31260,0.997
IDN.32.9.11.2_1,IDN,15225,1.0
IDN.32.9.11.3_1,IDN,2618,0.834
IDN.32.9.11.4_1,IDN,14282,0.999
IDN.32.9.11.5_1,IDN,8477,0.931
IDN.32.9.11.6_1,IDN,23207,0.997
IDN.32.9.12.1_1,IDN,13911,1.0
IDN.32.9.12.2_1,IDN,9621,1.0
IDN.32.9.12.3_1,IDN,7339,1.0
IDN.32.9.12.4_1,IDN,17578,1.0
IDN.32.9.12.5_1,IDN,7060,1.0
IDN.32.9.12.6_1,IDN,3531,1.0
IDN.32.9.13.1_1,IDN,10106,0.97
IDN.32.9.13.2_1,IDN,15989,0.999
IDN.32.9.13.3_1,IDN,73004,1.0
IDN.32.9.13.4_1,IDN,47951,1.0
IDN.32.9.13.5_1,IDN,37773,1.0
IDN.32.9.14.1_1,IDN,10839,1.0
IDN.32.9.14.2_1,IDN,10607,1.0
IDN.32.9.14.3_1,IDN,8998,1.0
IDN.32.9.14.4_1,IDN,5754,1.0
IDN.32.9.14.5_1,IDN,5944,1.0
IDN.32.9.14.6_1,IDN,10551,1.0
IDN.32.9.14.7_1,IDN,7965,1.0
IDN.32.9.14.8_1,IDN,7214,1.0
IDN.32.9.14.9_1,IDN,17281,1.0
IDN.32.9.15.1_1,IDN,42596,1.0
IDN.32.9.15.2_1,IDN,13141,1.0
IDN.32.9.15.3_1,IDN,14517,1.0
IDN.32.9.15.4_1,IDN,12368,1.0
IDN.32.9.15.5_1,IDN,5851,1.0
IDN.32.9.15.6_1,IDN,6687,1.0
IDN.32.9.15.7_1,IDN,30937,1.0
IDN.32.9.16.1_1,IDN,5086,1.0
IDN.32.9.16.2_1,IDN,23421,1.0
IDN.32.9.16.3_1,IDN,12909,1.0
IDN.32.9.16.4_1,IDN,22726,1.0
IDN.32.9.16.5_1,IDN,26540,1.0
IDN.32.9.17.1_1,IDN,24884,1.0
IDN.32.9.17.2_1,IDN,7880,1.0
IDN.32.9.17.3_1,IDN,17144,1.0
IDN.32.9.17.4_1,IDN,31439,1.0
IDN.32.9.17.5_1,IDN,19869,1.0
IDN.32.9.17.6_1,IDN,51129,1.0
IDN.32.9.18.1_1,IDN,15472,1.0
IDN.32.9.18.2_1,IDN,20781,1.0
IDN.32.9.18.3_1,IDN,28731,1.0
IDN.32.9.18.4_1,IDN,3076,1.0
IDN.32.9.18.5_1,IDN,43652,1.0
IDN.32.9.18.6_1,IDN,45310,1.0
IDN.32.9.19.1_1,IDN,23193,1.0
IDN.32.9.19.2_1,IDN,12446,1.0
IDN.32.9.19.3_1,IDN,16691,1.0
IDN.32.9.19.4_1,IDN,28167,1.0
IDN.32.9.19.5_1,IDN,15067,1.0
IDN.32.9.19.6_1,IDN,20227,1.0
IDN.32.9.19.7_1,IDN,10354,1.0
IDN.32.9.20.1_1,IDN,8721,1.0
IDN.32.9.20.2_1,IDN,13980,1.0
IDN.32.9.20.3_1,IDN,9838,1.0
IDN.32.9.20.4_1,IDN,14633,1.0
IDN.32.9.20.5_1,IDN,11880,1.0
IDN.32.9.20.6_1,IDN,11166,1.0
IDN.32.9.20.7_1,IDN,15121,1.0
IDN.32.9.20.8_1,IDN,13017,1.0
IDN.32.9.20.9_1,IDN,21916,1.0
IDN.32.9.20.10_1,IDN,21558,1.0
IDN.32.9.20.11_1,IDN,7207,1.0
IDN.32.9.21.1_1,IDN,3167,0.969
IDN.32.9.21.2_1,IDN,10469,1.0
IDN.32.9.21.3_1,IDN,2786,1.0
IDN.32.9.21.4_1,IDN,32643,0.999
IDN.32.9.21.5_1,IDN,2337,0.999
IDN.32.9.21.6_1,IDN,2085,1.0
IDN.32.9.21.7_1,IDN,4708,0.94
IDN.32.9.21.8_1,IDN,35524,1.0
IDN.32.9.21.9_1,IDN,22763,1.0
IDN.32.10.2.1_1,IDN,25413,0.987
IDN.32.10.2.2_1,IDN,28774,0.994
IDN.32.10.2.3_1,IDN,10741,0.993
IDN.32.10.2.4_1,IDN,15087,0.987
IDN.32.10.2.5_1,IDN,31857,1.0
IDN.32.10.1.1_1,IDN,15553,1.0
IDN.32.10.1.2_1,IDN,6597,1.0
IDN.32.10.1.3_1,IDN,5248,0.994
IDN.32.10.1.4_1,IDN,3257,0.825
IDN.32.10.1.5_1,IDN,3327,1.0
IDN.32.10.3.1_1,IDN,2956,1.0
IDN.32.10.3.2_1,IDN,7922,1.0
IDN.32.10.3.3_1,IDN,10986,1.0
IDN.32.10.3.4_1,IDN,6174,0.96
IDN.32.10.3.5_1,IDN,6273,1.0
IDN.32.10.4.1_1,IDN,4390,1.0
IDN.32.10.4.2_1,IDN,3752,1.0
IDN.32.10.4.3_1,IDN,5591,1.0
IDN.32.10.4.4_1,IDN,5410,1.0
IDN.32.10.4.5_1,IDN,4935,1.0
IDN.32.10.4.6_1,IDN,9521,1.0
IDN.32.10.5.1_1,IDN,1059,1.0
IDN.32.10.5.2_1,IDN,2292,1.0
IDN.32.10.5.3_1,IDN,1737,1.0
IDN.32.10.5.4_1,IDN,2692,1.0
IDN.32.10.5.5_1,IDN,3153,1.0
IDN.32.10.6.1_1,IDN,14920,1.0
IDN.32.10.6.2_1,IDN,16417,0.991
IDN.32.10.6.3_1,IDN,7784,1.0
IDN.32.10.6.4_1,IDN,4921,1.0
IDN.32.10.6.5_1,IDN,7815,1.0
IDN.32.13.1.1_1,IDN,230,0.0
IDN.32.13.1.2_1,IDN,1880,0.002
IDN.32.13.1.3_1,IDN,4791,0.257
IDN.32.13.1.4_1,IDN,500,0.0
IDN.32.13.1.5_1,IDN,82,0.0
IDN.32.13.1.6_1,IDN,301,0.0
IDN.32.13.1.7_1,IDN,1614,0.0
IDN.32.13.1.8_1,IDN,721,0.0
IDN.32.13.1.9_1,IDN,3165,0.045
IDN.32.13.1.10_1,IDN,1072,0.073
IDN.32.13.2.1_1,IDN,293,0.0
IDN.32.13.2.2_1,IDN,3586,0.382
IDN.32.13.2.3_1,IDN,274,0.0
IDN.32.13.2.4_1,IDN,7524,0.846
IDN.32.13.2.5_1,IDN,220,0.0
IDN.32.13.2.6_1,IDN,2114,0.0
IDN.32.13.2.7_1,IDN,976,0.031
IDN.32.13.2.8_1,IDN,1871,0.0
IDN.32.13.2.9_1,IDN,2472,0.0
IDN.32.13.2.10_1,IDN,1324,0.0
IDN.32.13.2.11_1,IDN,1620,0.0
IDN.32.13.2.12_1,IDN,760,0.0
IDN.32.13.2.13_1,IDN,2857,0.0
IDN.32.13.3.1_1,IDN,0,0.0
IDN.32.13.3.2_1,IDN,2878,0.351
IDN.32.13.3.3_1,IDN,4615,0.0
IDN.32.13.3.4_1,IDN,1386,0.0
IDN.32.13.3.5_1,IDN,1127,0.388
IDN.32.13.3.6_1,IDN,1323,0.0
IDN.32.13.3.7_1,IDN,0,0.0
IDN.32.13.3.8_1,IDN,1710,0.838
IDN.32.13.3.9_1,IDN,428,0.0
IDN.32.13.3.10_1,IDN,11591,0.916
IDN.32.13.3.11_1,IDN,604,0.0
IDN.32.13.3.12_1,IDN,0,0.0
IDN.32.13.3.13_1,IDN,0,0.0
IDN.32.13.3.14_1,IDN,0,0.0
IDN.32.13.3.15_1,IDN,1390,0.0
IDN.32.13.3.16_1,IDN,10751,0.95
IDN.32.13.3.17_1,IDN,8590,0.926
IDN.32.13.3.18_1,IDN,1525,0.0
IDN.32.13.3.19_1,IDN,604,0.0
IDN.32.13.3.20_1,IDN,453,0.0
IDN.32.13.3.21_1,IDN,184,0.0
IDN.32.13.3.22_1,IDN,219,0.0
IDN.32.13.3.23_1,IDN,1092,0.0
IDN.32.13.3.24_1,IDN,1881,0.0
IDN.32.13.4.1_1,IDN,1412,0.073
IDN.32.13.4.2_1,IDN,11368,0.927
IDN.32.13.4.3_1,IDN,1030,0.0
IDN.32.13.4.4_1,IDN,4196,0.0
IDN.32.13.4.5_1,IDN,1069,0.657
IDN.32.13.4.6_1,IDN,2141,0.681
IDN.32.13.4.7_1,IDN,1665,0.0
IDN.32.13.4.8_1,IDN,524,0.0
IDN.32.13.5.1_1,IDN,7346,0.3
IDN.32.13.5.2_1,IDN,1146,0.754
IDN.32.13.5.3_1,IDN,114,0.0
IDN.32.13.5.4_1,IDN,2285,0.0
IDN.32.13.5.5_1,IDN,515,0.859
IDN.32.13.5.6_1,IDN,3307,0.876
IDN.32.13.5.7_1,IDN,3162,0.768
IDN.32.13.6.1_1,IDN,2473,0.0
IDN.32.13.6.2_1,IDN,3095,0.846
IDN.32.13.6.3_1,IDN,0,0.0
IDN.32.13.6.4_1,IDN,787,0.552
IDN.32.13.6.5_1,IDN,1503,0.299
IDN.32.13.6.6_1,IDN,1114,0.0
IDN.32.13.6.7_1,IDN,3406,0.0
IDN.32.13.6.8_1,IDN,718,0.0
IDN.32.13.6.9_1,IDN,688,0.0
IDN.32.13.6.10_1,IDN,721,0.04
IDN.32.13.7.1_1,IDN,4739,0.169
IDN.32.13.7.2_1,IDN,1389,0.0
IDN.32.13.7.3_1,IDN,376,0.0
IDN.32.13.7.4_1,IDN,6575,0.537
IDN.32.13.7.5_1,IDN,1624,0.332
IDN.32.13.7.6_1,IDN,891,0.652
IDN.32.13.7.7_1,IDN,520,0.0
IDN.32.13.8.1_1,IDN,33330,0.989
IDN.32.13.8.2_1,IDN,7528,0.985
IDN.32.13.8.3_1,IDN,94,0.0
IDN.32.13.8.4_1,IDN,1916,1.0
IDN.32.13.8.5_1,IDN,4740,0.997
IDN.32.13.8.6_1,IDN,6361,1.0
IDN.32.13.8.7_1,IDN,17726,0.999
IDN.32.13.8.8_1,IDN,10342,0.997
IDN.32.13.8.9_1,IDN,6421,0.979
IDN.32.13.9.1_1,IDN,8794,0.908
IDN.32.13.9.2_1,IDN,5802,0.987
IDN.32.13.9.3_1,IDN,9104,1.0
IDN.32.13.9.4_1,IDN,14205,1.0
IDN.32.13.9.5_1,IDN,18144,1.0
IDN.32.13.9.6_1,IDN,18954,0.999
IDN.32.13.9.7_1,IDN,3494,0.202
IDN.32.13.9.8_1,IDN,16514,1.0
IDN.32.13.9.9_1,IDN,10058,0.98
IDN.32.13.9.10_1,IDN,16816,0.978
IDN.32.11.1.1_1,IDN,2894,0.0
IDN.32.11.1.2_1,IDN,4004,0.0
IDN.32.11.1.3_1,IDN,7781,0.0
IDN.32.11.1.4_1,IDN,1480,0.0
IDN.32.11.1.5_1,IDN,315,0.0
IDN.32.11.1.6_1,IDN,224,0.0
IDN.32.11.1.7_1,IDN,2514,0.0
IDN.32.11.1.8_1,IDN,6882,0.731
IDN.32.11.1.9_1,IDN,4505,0.0
IDN.32.11.1.10_1,IDN,2711,0.0
IDN.32.11.1.11_1,IDN,2597,0.0
IDN.32.11.1.12_1,IDN,376,0.0
IDN.32.11.1.13_1,IDN,2052,0.0
IDN.32.11.1.14_1,IDN,1705,0.0
IDN.32.11.1.15_1,IDN,1248,0.0
IDN.32.11.2.1_1,IDN,846,0.0
IDN.32.11.2.2_1,IDN,41862,0.98
IDN.32.11.2.3_1,IDN,1855,0.0
IDN.32.11.2.4_1,IDN,4002,0.523
IDN.32.11.2.5_1,IDN,4208,0.856
IDN.32.11.2.6_1,IDN,2149,0.622
IDN.32.11.2.7_1,IDN,224,0.0
IDN.32.11.2.8_1,IDN,3167,0.0
IDN.32.11.2.9_1,IDN,10641,0.803
IDN.32.11.2.10_1,IDN,1334,0.568
IDN.32.11.3.1_1,IDN,741,0.0
IDN.32.11.3.2_1,IDN,1172,0.0
IDN.32.11.3.3_1,IDN,971,0.0
IDN.32.11.3.4_1,IDN,2857,0.0
IDN.32.11.3.5_1,IDN,292,0.0
IDN.32.11.3.6_1,IDN,4447,0.0
IDN.32.11.4.1_1,IDN,1194,0.0
IDN.32.11.4.2_1,IDN,1330,0.0
IDN.32.11.4.3_1,IDN,1111,0.0
