gid,alpha3,totalPopulation,fractionUrban
TZA.14.3.24_1,TZA,6645,1.0
TZA.14.3.25_1,TZA,31021,0.672
TZA.14.3.26_1,TZA,19441,0.983
TZA.14.3.27_1,TZA,45634,0.442
TZA.14.3.28_1,TZA,42536,0.98
TZA.14.3.29_1,TZA,28498,0.479
TZA.14.3.30_1,TZA,23587,0.672
TZA.14.3.31_1,TZA,20649,0.522
TZA.14.3.32_1,TZA,26952,0.254
TZA.14.3.33_1,TZA,6322,0.0
TZA.14.3.34_1,TZA,18304,0.102
TZA.14.3.35_1,TZA,15495,0.0
TZA.14.4.1_1,TZA,5580,0.0
TZA.14.4.2_1,TZA,17251,0.468
TZA.14.4.3_1,TZA,7528,0.004
TZA.14.4.4_1,TZA,8257,0.176
TZA.14.4.5_1,TZA,8260,0.62
TZA.14.4.6_1,TZA,10025,0.058
TZA.14.4.7_1,TZA,7927,0.31
TZA.14.4.8_1,TZA,11704,0.015
TZA.14.4.9_1,TZA,15074,0.5
TZA.14.4.10_1,TZA,27480,0.587
TZA.14.4.11_1,TZA,16983,0.549
TZA.14.4.12_1,TZA,11452,0.883
TZA.14.4.13_1,TZA,11632,0.062
TZA.14.4.14_1,TZA,7126,0.359
TZA.14.4.15_1,TZA,12141,0.566
TZA.14.4.16_1,TZA,7677,0.722
TZA.14.4.17_1,TZA,19592,0.326
TZA.14.4.18_1,TZA,14552,0.014
TZA.14.4.19_1,TZA,6375,0.376
TZA.14.4.20_1,TZA,22514,0.613
TZA.14.4.21_1,TZA,12001,0.0
TZA.14.4.22_1,TZA,11593,0.643
TZA.14.4.23_1,TZA,17986,0.0
TZA.14.4.24_1,TZA,14817,0.0
TZA.14.4.25_1,TZA,8603,0.0
TZA.14.4.26_1,TZA,14469,0.0
TZA.14.4.27_1,TZA,13830,0.751
TZA.14.4.28_1,TZA,8390,0.628
TZA.14.4.29_1,TZA,9393,0.0
TZA.14.5.1_1,TZA,16402,0.961
TZA.14.5.2_1,TZA,14411,1.0
TZA.14.5.3_1,TZA,31054,1.0
TZA.14.5.4_1,TZA,72634,0.917
TZA.14.5.5_1,TZA,29986,1.0
TZA.14.5.6_1,TZA,5012,1.0
TZA.14.5.7_1,TZA,35936,0.967
TZA.14.5.8_1,TZA,20064,1.0
TZA.14.5.9_1,TZA,19961,1.0
TZA.14.5.10_1,TZA,117699,0.988
TZA.14.5.11_1,TZA,19105,0.972
TZA.14.5.12_1,TZA,7077,1.0
TZA.14.5.13_1,TZA,11561,1.0
TZA.14.5.14_1,TZA,7995,0.856
TZA.14.5.15_1,TZA,70155,1.0
TZA.14.5.16_1,TZA,12322,0.97
TZA.14.5.17_1,TZA,3285,1.0
TZA.14.5.18_1,TZA,4490,1.0
TZA.14.5.19_1,TZA,12172,1.0
TZA.14.6.1_1,TZA,10163,0.525
TZA.14.6.2_1,TZA,29803,0.827
TZA.14.6.3_1,TZA,18563,0.0
TZA.14.6.4_1,TZA,29946,0.552
TZA.14.6.5_1,TZA,29988,0.168
TZA.14.6.6_1,TZA,32178,0.29
TZA.14.6.7_1,TZA,20634,0.458
TZA.14.6.8_1,TZA,12259,0.751
TZA.14.6.9_1,TZA,20494,0.0
TZA.14.6.10_1,TZA,16379,0.0
TZA.14.6.11_1,TZA,29007,0.793
TZA.14.6.12_1,TZA,33162,0.181
TZA.14.6.13_1,TZA,44695,0.697
TZA.14.6.14_1,TZA,53075,0.446
TZA.14.6.15_1,TZA,29805,0.491
TZA.14.6.16_1,TZA,20641,0.838
TZA.14.6.17_1,TZA,15988,0.888
TZA.14.7.1_1,TZA,11912,0.0
TZA.14.7.2_1,TZA,9948,0.572
TZA.14.7.3_1,TZA,7677,0.866
TZA.14.7.4_1,TZA,20165,0.73
TZA.14.7.5_1,TZA,29744,0.0
TZA.14.7.6_1,TZA,13190,0.511
TZA.14.7.7_1,TZA,34653,0.524
TZA.14.7.8_1,TZA,10162,0.209
TZA.14.7.9_1,TZA,5439,0.0
TZA.14.7.10_1,TZA,4865,0.186
TZA.14.7.11_1,TZA,27427,0.68
TZA.14.7.12_1,TZA,15850,0.994
TZA.14.7.13_1,TZA,52156,0.466
TZA.14.7.14_1,TZA,13815,0.038
TZA.14.7.15_1,TZA,27169,0.275
TZA.14.7.16_1,TZA,10497,0.229
TZA.14.7.17_1,TZA,26724,0.712
TZA.14.7.18_1,TZA,14613,0.613
TZA.14.7.19_1,TZA,12221,0.0
TZA.14.7.20_1,TZA,14519,0.977
TZA.14.7.21_1,TZA,8238,0.965
TZA.14.7.22_1,TZA,23577,0.099
TZA.14.7.23_1,TZA,24024,0.228
TZA.14.7.24_1,TZA,24283,0.914
TZA.15.2.1_1,TZA,23207,0.779
TZA.15.2.2_1,TZA,9584,0.0
TZA.15.2.3_1,TZA,18155,0.0
TZA.15.2.4_1,TZA,15046,0.613
TZA.15.2.5_1,TZA,7506,0.881
TZA.15.2.6_1,TZA,9647,0.0
TZA.15.2.7_1,TZA,22658,0.429
TZA.15.2.8_1,TZA,11389,0.724
TZA.15.2.9_1,TZA,11149,0.0
TZA.15.2.10_1,TZA,14437,0.0
TZA.15.2.11_1,TZA,10761,0.0
TZA.15.2.12_1,TZA,7328,0.0
TZA.15.2.13_1,TZA,12040,0.0
TZA.15.2.14_1,TZA,15523,0.0
TZA.15.2.15_1,TZA,10036,0.0
TZA.15.2.16_1,TZA,37055,0.953
TZA.15.2.17_1,TZA,18248,0.318
TZA.15.2.18_1,TZA,15276,0.445
TZA.15.2.19_1,TZA,18735,0.0
TZA.15.2.20_1,TZA,22120,0.255
TZA.15.2.21_1,TZA,12071,0.0
TZA.15.2.22_1,TZA,7282,0.0
TZA.15.1.1_1,TZA,16778,0.996
TZA.15.1.2_1,TZA,14838,0.0
TZA.15.1.3_1,TZA,9095,0.926
TZA.15.1.4_1,TZA,8292,0.987
TZA.15.1.5_1,TZA,15752,1.0
TZA.15.1.6_1,TZA,17082,0.0
TZA.15.1.7_1,TZA,6328,0.825
TZA.15.1.8_1,TZA,9598,0.0
TZA.15.1.9_1,TZA,12950,0.817
TZA.15.1.10_1,TZA,29223,0.976
TZA.15.1.11_1,TZA,13109,0.888
TZA.15.1.12_1,TZA,23502,0.726
TZA.15.3.1_1,TZA,8624,0.0
TZA.15.3.2_1,TZA,8981,0.0
TZA.15.3.3_1,TZA,6187,0.0
TZA.15.3.4_1,TZA,11102,0.0
TZA.15.3.5_1,TZA,13344,0.0
TZA.15.3.6_1,TZA,6577,0.0
TZA.15.3.7_1,TZA,7355,0.0
TZA.15.3.8_1,TZA,17087,0.388
TZA.15.3.9_1,TZA,10541,0.0
TZA.15.3.10_1,TZA,12363,0.001
TZA.15.3.11_1,TZA,10459,0.491
TZA.15.3.12_1,TZA,7954,0.665
TZA.15.3.13_1,TZA,8678,0.0
TZA.15.3.14_1,TZA,16064,0.0
TZA.15.3.15_1,TZA,6372,0.0
TZA.15.3.16_1,TZA,13915,0.497
TZA.15.3.17_1,TZA,10688,0.586
TZA.15.3.18_1,TZA,9639,0.0
TZA.15.3.19_1,TZA,4596,0.0
TZA.15.3.20_1,TZA,10616,0.0
TZA.15.3.21_1,TZA,8068,0.626
TZA.15.3.22_1,TZA,17292,0.889
TZA.15.3.23_1,TZA,12551,0.041
TZA.15.3.24_1,TZA,8087,0.0
TZA.15.3.25_1,TZA,12564,0.001
TZA.15.3.26_1,TZA,13065,0.0
TZA.15.3.27_1,TZA,11363,0.0
TZA.15.3.28_1,TZA,11555,0.0
TZA.15.4.1_1,TZA,20185,1.0
TZA.15.4.2_1,TZA,12315,0.998
TZA.15.4.3_1,TZA,5774,0.571
TZA.15.4.4_1,TZA,1577,0.936
TZA.15.4.5_1,TZA,18638,0.874
TZA.15.4.6_1,TZA,2482,0.629
TZA.15.4.7_1,TZA,5266,1.0
TZA.15.4.8_1,TZA,2193,0.821
TZA.15.4.9_1,TZA,2629,0.925
TZA.15.4.10_1,TZA,9998,0.583
TZA.15.4.11_1,TZA,7116,1.0
TZA.15.4.12_1,TZA,3911,1.0
TZA.15.4.13_1,TZA,17750,1.0
TZA.15.4.14_1,TZA,34698,0.985
TZA.15.4.15_1,TZA,5067,1.0
TZA.15.5.1_1,TZA,13179,0.0
TZA.15.5.2_1,TZA,24716,0.621
TZA.15.5.3_1,TZA,10165,0.0
TZA.15.5.4_1,TZA,21897,0.79
TZA.15.5.5_1,TZA,8869,0.0
TZA.15.5.6_1,TZA,7893,0.0
TZA.15.5.7_1,TZA,22369,0.316
TZA.15.5.8_1,TZA,10893,0.0
TZA.15.5.9_1,TZA,10508,0.0
TZA.15.5.10_1,TZA,13348,0.0
TZA.15.5.11_1,TZA,10868,0.0
TZA.15.5.12_1,TZA,14287,0.0
TZA.15.5.13_1,TZA,13408,0.0
TZA.15.5.14_1,TZA,17901,0.102
TZA.15.6.1_1,TZA,7548,0.0
TZA.15.6.2_1,TZA,12615,0.0
TZA.15.6.3_1,TZA,5113,0.181
TZA.15.6.4_1,TZA,6905,0.0
TZA.15.6.5_1,TZA,14857,0.592
TZA.15.6.6_1,TZA,26913,0.925
TZA.15.6.7_1,TZA,10277,0.722
TZA.15.6.8_1,TZA,11810,0.632
TZA.15.6.9_1,TZA,8258,0.0
TZA.15.6.10_1,TZA,8164,0.349
TZA.15.6.11_1,TZA,8360,0.0
TZA.15.6.12_1,TZA,11591,0.01
TZA.15.6.13_1,TZA,15033,0.81
TZA.15.6.14_1,TZA,7841,0.829
TZA.15.6.15_1,TZA,5032,0.474
TZA.15.6.16_1,TZA,3691,0.0
TZA.15.6.17_1,TZA,8447,0.768
TZA.15.6.18_1,TZA,8389,0.428
TZA.15.6.19_1,TZA,7994,0.0
TZA.15.6.20_1,TZA,9878,0.0
TZA.15.6.21_1,TZA,10102,0.788
TZA.15.6.22_1,TZA,11112,0.0
TZA.15.6.23_1,TZA,7889,0.654
TZA.15.6.24_1,TZA,5878,0.0
TZA.15.6.25_1,TZA,8212,0.0
TZA.15.6.26_1,TZA,8305,0.62
TZA.15.6.27_1,TZA,8161,0.0
TZA.15.6.28_1,TZA,9664,0.0
TZA.15.7.1_1,TZA,13086,0.0
TZA.15.7.2_1,TZA,8965,0.827
TZA.15.7.3_1,TZA,9181,0.148
TZA.15.7.4_1,TZA,5735,0.662
TZA.15.7.5_1,TZA,16685,0.737
TZA.15.7.6_1,TZA,5291,0.0
TZA.15.7.7_1,TZA,7164,0.0
TZA.15.7.8_1,TZA,8633,0.647
TZA.15.7.9_1,TZA,6912,0.0
TZA.15.7.10_1,TZA,4923,0.0
TZA.15.7.11_1,TZA,7474,0.791
TZA.15.7.12_1,TZA,13274,0.714
TZA.15.7.13_1,TZA,7314,0.702
TZA.15.7.14_1,TZA,10734,0.705
TZA.15.7.15_1,TZA,9318,0.0
TZA.15.7.16_1,TZA,8218,0.0
TZA.15.7.17_1,TZA,13224,0.592
TZA.15.7.18_1,TZA,6204,0.0
TZA.15.7.19_1,TZA,5364,0.815
TZA.15.7.20_1,TZA,6782,0.0
TZA.15.7.21_1,TZA,13355,0.448
TZA.15.7.22_1,TZA,10643,0.522
TZA.15.7.23_1,TZA,6237,0.0
TZA.15.7.24_1,TZA,10568,0.579
TZA.15.7.25_1,TZA,9031,0.0
TZA.15.7.26_1,TZA,10509,0.592
TZA.15.7.27_1,TZA,11056,0.73
TZA.15.7.28_1,TZA,9954,0.783
TZA.15.7.29_1,TZA,12582,0.0
TZA.15.7.30_1,TZA,26701,0.777
TZA.16.1.1_1,TZA,48247,0.926
TZA.16.1.2_1,TZA,30426,0.941
TZA.16.1.3_1,TZA,56375,0.97
TZA.16.1.4_1,TZA,36496,1.0
TZA.16.1.5_1,TZA,27827,1.0
TZA.16.1.6_1,TZA,107754,1.0
TZA.16.1.7_1,TZA,66705,1.0
TZA.16.1.8_1,TZA,47560,1.0
TZA.16.1.9_1,TZA,27469,0.797
TZA.16.2.1_1,TZA,7824,0.0
TZA.16.2.2_1,TZA,11293,0.0
TZA.16.2.3_1,TZA,18939,0.0
TZA.16.2.4_1,TZA,19074,0.054
TZA.16.2.5_1,TZA,17978,0.324
TZA.16.2.6_1,TZA,12758,0.0
TZA.16.2.7_1,TZA,13052,0.0
TZA.16.2.8_1,TZA,11296,0.0
TZA.16.2.9_1,TZA,24066,0.409
TZA.16.2.10_1,TZA,13701,0.0
TZA.16.2.11_1,TZA,22666,0.0
TZA.16.2.12_1,TZA,16818,0.0
TZA.16.2.13_1,TZA,12677,0.414
TZA.16.2.14_1,TZA,21391,0.0
TZA.16.2.15_1,TZA,11001,0.0
TZA.16.2.16_1,TZA,12352,0.0
TZA.16.2.17_1,TZA,17542,0.011
TZA.16.2.18_1,TZA,11537,0.344
TZA.16.2.19_1,TZA,12130,0.0
TZA.16.2.20_1,TZA,12081,0.0
TZA.16.2.21_1,TZA,10332,0.0
TZA.16.2.22_1,TZA,10093,0.0
TZA.16.2.23_1,TZA,30095,0.637
TZA.16.2.24_1,TZA,13808,0.367
TZA.16.2.25_1,TZA,7896,0.0
TZA.16.2.26_1,TZA,14970,0.0
TZA.16.2.27_1,TZA,8321,0.0
TZA.16.2.28_1,TZA,10768,0.0
TZA.16.2.29_1,TZA,17926,0.33
TZA.16.2.30_1,TZA,18725,0.0
TZA.16.3.1_1,TZA,23761,0.603
TZA.16.4.1_1,TZA,14014,0.214
TZA.16.4.2_1,TZA,11654,0.232
TZA.16.4.3_1,TZA,11092,0.0
TZA.16.4.4_1,TZA,21003,0.394
TZA.16.4.5_1,TZA,33279,0.84
TZA.16.4.6_1,TZA,14719,0.424
TZA.16.4.7_1,TZA,15274,0.0
TZA.16.4.8_1,TZA,9404,0.0
TZA.16.4.9_1,TZA,13410,0.652
TZA.16.4.10_1,TZA,25967,0.979
TZA.16.4.11_1,TZA,8046,0.0
TZA.16.4.12_1,TZA,13984,0.0
TZA.16.4.13_1,TZA,21830,0.091
TZA.16.4.14_1,TZA,25649,0.0
TZA.16.4.15_1,TZA,15736,0.686
TZA.16.4.16_1,TZA,27441,0.666
TZA.16.4.17_1,TZA,16687,0.002
TZA.16.4.18_1,TZA,20255,0.0
TZA.16.5.1_1,TZA,23192,0.591
TZA.16.5.2_1,TZA,15684,0.711
TZA.16.5.3_1,TZA,15086,0.006
TZA.16.5.4_1,TZA,9857,0.045
TZA.16.5.5_1,TZA,19452,0.28
TZA.16.5.6_1,TZA,25592,0.564
TZA.16.5.7_1,TZA,30511,0.325
TZA.16.5.8_1,TZA,9498,0.0
TZA.16.5.9_1,TZA,25362,0.569
TZA.16.5.10_1,TZA,12707,0.444
TZA.16.5.11_1,TZA,24000,0.0
TZA.16.5.12_1,TZA,26550,0.583
TZA.16.5.13_1,TZA,20111,0.636
TZA.16.5.14_1,TZA,22853,0.588
TZA.16.5.15_1,TZA,9311,0.0
TZA.16.5.16_1,TZA,27257,0.442
TZA.16.5.17_1,TZA,14709,0.278
TZA.16.5.18_1,TZA,27710,0.595
TZA.16.5.19_1,TZA,25350,0.435
TZA.16.5.20_1,TZA,51362,0.806
TZA.16.5.21_1,TZA,15809,0.0
TZA.16.5.22_1,TZA,13578,0.015
TZA.16.5.23_1,TZA,33716,0.349
TZA.16.5.24_1,TZA,22059,0.0
TZA.16.5.25_1,TZA,23535,0.295
TZA.16.5.26_1,TZA,17167,0.636
TZA.16.5.27_1,TZA,25155,0.845
TZA.16.6.1_1,TZA,49920,0.958
TZA.16.6.2_1,TZA,87556,0.995
TZA.16.6.3_1,TZA,50352,1.0
TZA.16.6.4_1,TZA,106067,0.98
TZA.16.6.5_1,TZA,44499,1.0
TZA.16.6.6_1,TZA,112343,1.0
TZA.16.6.7_1,TZA,73335,1.0
TZA.16.6.8_1,TZA,5521,1.0
TZA.16.6.9_1,TZA,60124,0.925
TZA.16.6.10_1,TZA,34799,1.0
TZA.16.6.11_1,TZA,10592,0.997
TZA.16.6.12_1,TZA,43565,1.0
TZA.16.7.1_1,TZA,53506,0.897
TZA.16.7.2_1,TZA,48392,0.956
TZA.16.7.3_1,TZA,26952,0.108
TZA.16.7.4_1,TZA,24758,0.209
TZA.16.7.5_1,TZA,21443,0.105
TZA.16.7.6_1,TZA,37088,0.885
TZA.16.7.7_1,TZA,31560,1.0
TZA.16.7.8_1,TZA,30263,0.191
TZA.16.7.9_1,TZA,14391,0.023
TZA.16.7.10_1,TZA,30821,0.866
TZA.16.7.11_1,TZA,17228,0.847
TZA.16.7.12_1,TZA,31817,0.08
TZA.16.7.13_1,TZA,30436,0.523
TZA.16.7.14_1,TZA,24933,0.812
TZA.16.7.15_1,TZA,37293,0.719
TZA.16.7.16_1,TZA,32399,0.842
TZA.16.7.17_1,TZA,38499,0.938
TZA.16.7.18_1,TZA,22549,0.831
TZA.16.7.19_1,TZA,19837,0.0
TZA.16.7.20_1,TZA,40486,0.935
TZA.16.7.21_1,TZA,25532,0.83
TZA.16.7.22_1,TZA,17472,0.799
TZA.16.7.23_1,TZA,54276,0.835
TZA.16.7.24_1,TZA,34462,0.844
TZA.16.7.25_1,TZA,33361,0.617
TZA.16.7.26_1,TZA,42620,0.685
TZA.16.7.27_1,TZA,26181,0.496
TZA.16.7.28_1,TZA,15352,0.479
TZA.16.7.29_1,TZA,78123,0.976
TZA.16.7.30_1,TZA,33133,0.662
TZA.16.7.31_1,TZA,48273,0.974
TZA.16.7.32_1,TZA,57374,0.807
TZA.16.7.33_1,TZA,24832,0.195
TZA.16.7.34_1,TZA,15722,0.277
TZA.16.8.1_1,TZA,20955,0.945
TZA.16.8.2_1,TZA,25272,0.948
TZA.16.8.3_1,TZA,12570,0.941
TZA.16.8.4_1,TZA,9961,0.985
TZA.16.8.5_1,TZA,13543,0.948
TZA.16.8.6_1,TZA,29817,0.932
TZA.16.8.7_1,TZA,20807,0.94
TZA.16.8.8_1,TZA,27810,0.953
TZA.16.8.9_1,TZA,59156,0.858
TZA.16.8.10_1,TZA,18124,0.763
TZA.16.8.11_1,TZA,15609,1.0
TZA.16.8.12_1,TZA,39648,0.757
TZA.16.8.13_1,TZA,7020,0.993
TZA.16.8.14_1,TZA,30231,0.929
TZA.16.8.15_1,TZA,36334,0.92
TZA.16.8.16_1,TZA,28881,0.931
TZA.16.8.17_1,TZA,13869,1.0
TZA.16.8.18_1,TZA,19300,0.93
TZA.16.8.19_1,TZA,26402,0.973
TZA.16.8.20_1,TZA,11739,1.0
TZA.16.8.21_1,TZA,26185,0.929
TZA.16.8.22_1,TZA,28454,0.922
TZA.16.8.23_1,TZA,12546,0.974
TZA.16.8.24_1,TZA,11546,0.932
TZA.17.1.1_1,TZA,2155,0.0
TZA.17.1.2_1,TZA,1418,0.0
TZA.17.1.3_1,TZA,2422,0.0
TZA.17.1.4_1,TZA,2622,0.0
TZA.17.1.5_1,TZA,5436,0.0
TZA.17.1.6_1,TZA,6540,0.0
TZA.17.1.7_1,TZA,12032,0.768
TZA.17.1.8_1,TZA,10149,0.0
TZA.17.1.9_1,TZA,4727,0.0
TZA.17.1.10_1,TZA,2161,0.0
TZA.17.1.11_1,TZA,7652,0.0
TZA.17.1.12_1,TZA,5768,0.0
TZA.17.1.13_1,TZA,10916,0.0
TZA.17.1.14_1,TZA,6485,0.0
TZA.17.1.15_1,TZA,4679,0.0
TZA.17.1.16_1,TZA,5123,0.0
TZA.17.1.17_1,TZA,2722,0.0
TZA.17.1.18_1,TZA,9101,0.83
TZA.17.1.19_1,TZA,10824,0.0
TZA.17.1.20_1,TZA,8150,0.0
TZA.17.1.21_1,TZA,4194,0.0
TZA.17.1.22_1,TZA,15443,0.0
TZA.17.1.23_1,TZA,8739,0.0
TZA.17.1.24_1,TZA,4341,0.0
TZA.17.1.25_1,TZA,4540,0.0
TZA.17.2.1_1,TZA,8996,0.0
TZA.17.2.2_1,TZA,12325,0.49
TZA.17.2.3_1,TZA,12082,0.0
TZA.17.2.4_1,TZA,38018,0.978
TZA.17.2.5_1,TZA,7486,0.0
TZA.17.2.6_1,TZA,9626,0.915
TZA.17.2.7_1,TZA,23198,0.973
TZA.17.2.8_1,TZA,11284,0.0
TZA.17.3.1_1,TZA,3933,0.0
TZA.17.3.2_1,TZA,3736,0.0
TZA.17.3.3_1,TZA,3815,0.0
TZA.17.3.4_1,TZA,5007,0.0
TZA.17.3.5_1,TZA,5140,0.0
TZA.17.3.6_1,TZA,3260,0.028
TZA.17.3.7_1,TZA,4516,0.0
TZA.17.3.8_1,TZA,10417,0.559
TZA.17.3.9_1,TZA,3095,0.0
TZA.17.3.10_1,TZA,934,0.535
TZA.17.3.11_1,TZA,3996,0.0
TZA.17.3.12_1,TZA,3554,0.0
TZA.17.3.13_1,TZA,4645,0.0
TZA.17.3.14_1,TZA,5133,0.0
TZA.17.3.15_1,TZA,2288,0.0
TZA.17.3.16_1,TZA,3873,0.0
TZA.17.3.17_1,TZA,10690,0.002
TZA.17.3.18_1,TZA,3023,0.0
TZA.17.3.19_1,TZA,4821,0.099
TZA.17.3.20_1,TZA,4035,0.0
TZA.17.3.21_1,TZA,6070,0.0
TZA.17.3.22_1,TZA,3614,0.0
TZA.17.5.1_1,TZA,4124,0.0
TZA.17.5.2_1,TZA,11064,0.0
TZA.17.5.3_1,TZA,10005,0.0
TZA.17.5.4_1,TZA,12023,0.0
TZA.17.5.5_1,TZA,13065,0.0
TZA.17.5.6_1,TZA,10573,0.0
TZA.17.5.7_1,TZA,10122,0.0
TZA.17.5.8_1,TZA,11338,0.0
TZA.17.5.9_1,TZA,5551,0.0
TZA.17.5.10_1,TZA,16957,0.0
TZA.17.5.11_1,TZA,7538,0.0
TZA.17.4.1_1,TZA,6677,0.0
TZA.17.4.2_1,TZA,11033,0.0
TZA.17.4.3_1,TZA,11809,0.0
TZA.17.4.4_1,TZA,7650,0.0
TZA.17.4.5_1,TZA,12281,0.0
TZA.17.4.6_1,TZA,5515,0.0
TZA.17.4.7_1,TZA,16059,0.0
TZA.17.4.8_1,TZA,18390,0.863
TZA.17.4.9_1,TZA,34620,1.0
TZA.17.4.10_1,TZA,21556,0.608
TZA.17.4.11_1,TZA,5957,0.0
TZA.17.4.12_1,TZA,11682,0.008
TZA.17.4.13_1,TZA,7439,0.0
TZA.17.6.1_1,TZA,18814,0.0
TZA.17.6.2_1,TZA,9436,0.054
TZA.17.6.3_1,TZA,15826,0.0
TZA.17.6.4_1,TZA,20496,0.578
TZA.17.6.5_1,TZA,11184,0.0
TZA.17.6.6_1,TZA,6344,0.0
TZA.17.6.7_1,TZA,10517,0.0
TZA.17.6.8_1,TZA,9531,0.0
TZA.17.6.9_1,TZA,15635,0.0
TZA.17.6.10_1,TZA,10882,0.417
TZA.17.6.11_1,TZA,16893,0.0
TZA.17.6.12_1,TZA,15032,0.015
TZA.17.6.13_1,TZA,7895,0.008
TZA.17.6.14_1,TZA,14247,0.469
TZA.17.6.15_1,TZA,8043,0.0
TZA.17.6.16_1,TZA,5372,0.0
TZA.17.6.17_1,TZA,15876,0.001
TZA.20.1.1_1,TZA,58111,0.782
TZA.20.1.2_1,TZA,24161,0.969
TZA.20.1.3_1,TZA,15109,0.002
TZA.20.1.4_1,TZA,29754,0.795
TZA.20.1.5_1,TZA,22547,0.338
TZA.20.1.6_1,TZA,14086,0.422
TZA.20.1.7_1,TZA,12055,0.429
TZA.20.1.8_1,TZA,24113,0.672
TZA.20.1.9_1,TZA,18957,0.518
TZA.20.1.10_1,TZA,48159,0.856
TZA.20.1.11_1,TZA,15504,0.0
TZA.20.1.12_1,TZA,24034,0.295
TZA.20.1.13_1,TZA,28139,0.618
TZA.20.1.14_1,TZA,19839,0.0
TZA.20.1.15_1,TZA,22745,0.432
TZA.20.1.16_1,TZA,16703,0.258
TZA.20.1.17_1,TZA,21075,0.598
TZA.20.1.18_1,TZA,15276,0.0
TZA.20.1.19_1,TZA,25308,0.287
TZA.20.1.20_1,TZA,27500,0.327
TZA.20.1.21_1,TZA,13663,0.0
TZA.20.1.22_1,TZA,18524,0.55
TZA.20.3.1_1,TZA,6416,0.0
TZA.20.3.2_1,TZA,3462,0.0
TZA.20.3.3_1,TZA,9943,0.0
TZA.20.3.4_1,TZA,20539,0.405
TZA.20.3.5_1,TZA,7986,0.496
TZA.20.3.6_1,TZA,19896,0.872
TZA.20.3.7_1,TZA,6484,0.0
TZA.20.3.8_1,TZA,9398,0.549
TZA.20.3.9_1,TZA,32761,0.885
TZA.20.3.10_1,TZA,6526,0.0
TZA.20.3.11_1,TZA,8883,0.087
TZA.20.2.1_1,TZA,22284,0.929
TZA.20.2.2_1,TZA,34867,0.876
TZA.20.2.3_1,TZA,40601,0.982
TZA.20.2.4_1,TZA,7528,0.0
TZA.20.2.5_1,TZA,11574,0.553
TZA.20.2.6_1,TZA,28492,0.97
TZA.20.2.7_1,TZA,11084,0.757
TZA.20.2.8_1,TZA,12845,0.344
TZA.20.2.9_1,TZA,33914,0.954
TZA.20.2.10_1,TZA,21960,0.82
TZA.20.2.11_1,TZA,16746,0.811
TZA.20.4.1_1,TZA,7434,0.0
TZA.20.4.2_1,TZA,12417,0.0
TZA.20.4.3_1,TZA,13337,0.699
TZA.20.4.4_1,TZA,14531,0.634
TZA.20.4.5_1,TZA,3674,0.0
TZA.20.4.6_1,TZA,8036,0.0
TZA.20.4.7_1,TZA,9672,0.0
TZA.20.4.8_1,TZA,4650,0.0
TZA.20.4.9_1,TZA,6970,0.0
TZA.20.4.10_1,TZA,8838,0.0
TZA.20.4.11_1,TZA,6661,0.0
TZA.20.4.12_1,TZA,13627,0.312
TZA.20.4.13_1,TZA,6691,0.0
TZA.20.4.14_1,TZA,4048,0.0
TZA.20.4.15_1,TZA,3984,0.0
TZA.20.5.1_1,TZA,8461,0.0
TZA.20.5.2_1,TZA,4983,0.0
TZA.20.5.3_1,TZA,4094,0.0
TZA.20.5.4_1,TZA,9483,0.52
TZA.20.5.5_1,TZA,14950,0.902
TZA.20.5.6_1,TZA,8606,0.0
TZA.20.5.7_1,TZA,5448,0.0
TZA.20.5.8_1,TZA,6003,0.0
TZA.20.6.1_1,TZA,10199,0.0
TZA.20.6.2_1,TZA,25119,0.601
TZA.20.6.3_1,TZA,14854,0.387
TZA.20.6.4_1,TZA,16985,0.0
TZA.20.6.5_1,TZA,6873,0.0
TZA.20.6.6_1,TZA,14561,0.077
TZA.20.6.7_1,TZA,8218,0.0
TZA.20.6.8_1,TZA,10886,0.0
TZA.20.6.9_1,TZA,20372,0.009
TZA.20.6.10_1,TZA,36401,0.678
TZA.20.6.11_1,TZA,16481,0.616
TZA.20.6.12_1,TZA,9324,0.0
TZA.20.6.13_1,TZA,16659,0.0
TZA.20.6.14_1,TZA,10635,0.0
TZA.20.6.15_1,TZA,4177,0.0
TZA.20.6.16_1,TZA,28517,0.625
TZA.20.6.17_1,TZA,14382,0.361
TZA.20.6.18_1,TZA,49071,0.88
TZA.20.7.1_1,TZA,23244,0.488
TZA.20.7.2_1,TZA,6393,0.735
TZA.20.7.3_1,TZA,20245,0.289
TZA.20.7.4_1,TZA,6761,0.0
TZA.20.7.5_1,TZA,15078,0.85
TZA.20.7.6_1,TZA,18786,0.816
TZA.20.7.7_1,TZA,6064,0.0
TZA.20.7.8_1,TZA,7361,0.0
TZA.20.7.9_1,TZA,7242,0.0
TZA.20.7.10_1,TZA,7443,0.0
TZA.20.7.11_1,TZA,12047,0.0
TZA.20.7.12_1,TZA,8699,0.0
TZA.20.7.13_1,TZA,11267,0.777
TZA.20.7.14_1,TZA,14945,0.637
TZA.20.7.15_1,TZA,5728,0.0
TZA.20.7.16_1,TZA,6470,0.0
TZA.20.7.17_1,TZA,8383,0.078
TZA.20.7.18_1,TZA,10048,0.143
TZA.20.7.19_1,TZA,6393,0.0
TZA.20.7.20_1,TZA,7927,0.0
TZA.20.7.21_1,TZA,3042,0.0
